NASDAQ:ZVO,ZVO,Zovio Inc.,2.88,$92.33M,n/a,Consumer Services,Other Consumer Services,https://old.nasdaq.com/symbol/zvo
NASDAQ:ZS,ZS,"Zscaler, Inc.",106,$13.83B,2018,Technology,EDP Services,https://old.nasdaq.com/symbol/zs
NASDAQ:ZUMZ,ZUMZ,Zumiez Inc.,25.92,$659.17M,2005,Consumer Services,Clothing/Shoe/Accessory Stores,https://old.nasdaq.com/symbol/zumz
NASDAQ:ZYNE,ZYNE,"Zynerba Pharmaceuticals, Inc.",6.3,$157.19M,2015,Health Care,Major Pharmaceuticals,https://old.nasdaq.com/symbol/zyne
NASDAQ:ZYXI,ZYXI,"Zynex, Inc.",22.82,$757.45M,n/a,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus,https://old.nasdaq.com/symbol/zyxi
NASDAQ:ZNGA,ZNGA,Zynga Inc.,9.58,$9.16B,2011,Technology,EDP Services,https://old.nasdaq.com/symbol/znga
AMEX:XXII,XXII,"22nd Century Group, Inc",0.7479,$103.85M,n/a,Consumer Non-Durables,Farming/Seeds/Milling,https://old.nasdaq.com/symbol/xxii
AMEX:FAX,FAX,Aberdeen Asia-Pacific Income Fund Inc,3.71,$918.95M,1986,n/a,n/a,https://old.nasdaq.com/symbol/fax
AMEX:IAF,IAF,Aberdeen Australia Equity Fund Inc,4.37,$99.38M,n/a,n/a,n/a,https://old.nasdaq.com/symbol/iaf
AMEX:AEF,AEF,"Aberdeen Emerging Markets Equity Income Fund, Inc.",6.05,$307.05M,n/a,n/a,n/a,https://old.nasdaq.com/symbol/aef
AMEX:FCO,FCO,"Aberdeen Global Income Fund, Inc.",5.98,$52.17M,1992,n/a,n/a,https://old.nasdaq.com/symbol/fco
AMEX:ACU,ACU,Acme United Corporation.,20.47,$68.32M,1988,Capital Goods,Industrial Machinery/Components,https://old.nasdaq.com/symbol/acu
AMEX:ATNM,ATNM,"Actinium Pharmaceuticals, Inc.",0.3626,$143.28M,n/a,Health Care,Major Pharmaceuticals,https://old.nasdaq.com/symbol/atnm
AMEX:AE,AE,"Adams Resources & Energy, Inc.",26.68,$113.01M,n/a,Energy,Oil Refining/Marketing,https://old.nasdaq.com/symbol/ae
AMEX:ACY,ACY,AeroCentury Corp.,2.33,$3.6M,n/a,Technology,Diversified Commercial Services,https://old.nasdaq.com/symbol/acy
AMEX:UAVS,UAVS,"AgEagle Aerial Systems, Inc.",1.21,$52.78M,n/a,Capital Goods,Aerospace,https://old.nasdaq.com/symbol/uavs
AMEX:AGE,AGE,"AgeX Therapeutics, Inc.",1,$37.66M,2018,Health Care,Major Pharmaceuticals,https://old.nasdaq.com/symbol/age
AMEX:AIRI,AIRI,Air Industries Group,1.22,$37.31M,n/a,Capital Goods,Military/Government/Technical,https://old.nasdaq.com/symbol/airi
AMEX:AXU,AXU,Alexco Resource Corp,2.14,$266.84M,n/a,Basic Industries,Precious Metals,https://old.nasdaq.com/symbol/axu
AMEX:ALO,ALO,Alio Gold Inc.,1.2,$103.19M,2011,Basic Industries,Precious Metals,https://old.nasdaq.com/symbol/alo
AMEX:AAU,AAU,"Almaden Minerals, Ltd.",0.4691,$55M,2015,Basic Industries,Precious Metals,https://old.nasdaq.com/symbol/aau
AMEX:APT,APT,"Alpha Pro Tech, Ltd.",17.55,$238.29M,n/a,Health Care,Industrial Specialties,https://old.nasdaq.com/symbol/apt
AMEX:AAMC,AAMC,Altisource Asset Management Corp,15.83,$25.74M,n/a,Finance,Real Estate,https://old.nasdaq.com/symbol/aamc
AMEX:AMBO,AMBO,Ambow Education Holding Ltd.,1.7154,$36.97M,n/a,Consumer Services,Other Consumer Services,https://old.nasdaq.com/symbol/ambo
AMEX:DIT,DIT,AMCON Distributing Company,57.8,$32.69M,n/a,Consumer Non-Durables,Food Distributors,https://old.nasdaq.com/symbol/dit
AMEX:AMS,AMS,American Shared Hospital Services,1.88,$10.69M,n/a,Health Care,Medical Specialities,https://old.nasdaq.com/symbol/ams
AMEX:USAS,USAS,Americas Gold and Silver Corporation,2.46,$260.75M,2017,Basic Industries,Precious Metals,https://old.nasdaq.com/symbol/usas
AMEX:AMPE,AMPE,"Ampio Pharmaceuticals, Inc.",0.625,$103.03M,n/a,Health Care,Major Pharmaceuticals,https://old.nasdaq.com/symbol/ampe
AMEX:ANVS,ANVS,"Annovis Bio, Inc.",4.68,$32.1M,2020,Health Care,Major Pharmaceuticals,https://old.nasdaq.com/symbol/anvs
AMEX:ARMP,ARMP,"Armata Pharmaceuticals, Inc.",4.2,$78.31M,n/a,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://old.nasdaq.com/symbol/armp
AMEX:AINC,AINC,Ashford Inc.,9.44,$23.49M,2014,Consumer Services,Professional Services,https://old.nasdaq.com/symbol/ainc
AMEX:AUG,AUG,Auryn Resources Inc.,1.67,$174.82M,n/a,Basic Industries,Precious Metals,https://old.nasdaq.com/symbol/aug
AMEX:AWX,AWX,Avalon Holdings Corporation,1.7301,$6.7M,n/a,Public Utilities,Environmental Services,https://old.nasdaq.com/symbol/awx
AMEX:ASM,ASM,Avino Silver,0.656,$50.69M,n/a,Basic Industries,Precious Metals,https://old.nasdaq.com/symbol/asm
AMEX:BTG,BTG,B2Gold Corp,5.41,$5.63B,n/a,Basic Industries,Precious Metals,https://old.nasdaq.com/symbol/btg
AMEX:BTN,BTN,"Ballantyne Strong, Inc",1.55,$22.71M,n/a,Miscellaneous,Industrial Machinery/Components,https://old.nasdaq.com/symbol/btn
AMEX:BCV,BCV,Bancroft Fund Limited,23.8,$155.96M,n/a,n/a,n/a,https://old.nasdaq.com/symbol/bcv
AMEX:BCV^A,BCV^A,Bancroft Fund Limited,25.3705,n/a,n/a,n/a,n/a,https://old.nasdaq.com/symbol/bcv^a
AMEX:BHB,BHB,"Bar Harbor Bankshares, Inc.",24.61,$382.28M,n/a,Finance,Major Banks,https://old.nasdaq.com/symbol/bhb
AMEX:BRN,BRN,"Barnwell Industries, Inc.",1.07,$8.86M,n/a,Energy,Oil & Gas Production,https://old.nasdaq.com/symbol/brn
AMEX:BATL,BATL,Battalion Oil Corporation,9.46,$153.29M,n/a,Energy,Oil & Gas Production,https://old.nasdaq.com/symbol/batl
AMEX:BIOX,BIOX,Bioceres Crop Solutions Corp.,6.72,$242.73M,2018,Basic Industries,Agricultural Chemicals,https://old.nasdaq.com/symbol/biox
AMEX:BIOX.WS,BIOX.WS,Bioceres Crop Solutions Corp.,n/a,n/a,n/a,n/a,n/a,https://old.nasdaq.com/symbol/biox.ws
AMEX:PHGE,PHGE,BiomX Inc.,5.17,$118.53M,2019,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://old.nasdaq.com/symbol/phge
AMEX:PHGE.U,PHGE.U,BiomX Inc.,n/a,n/a,2018,n/a,n/a,https://old.nasdaq.com/symbol/phge.u
AMEX:PHGE.WS,PHGE.WS,BiomX Inc.,n/a,n/a,n/a,n/a,n/a,https://old.nasdaq.com/symbol/phge.ws
AMEX:BGI,BGI,Birks Group Inc.,0.7626,$13.7M,n/a,Consumer Services,Consumer Specialties,https://old.nasdaq.com/symbol/bgi
AMEX:BKTI,BKTI,BK Technologies Corporation,3.43,$42.85M,n/a,Technology,Radio And Television Broadcasting And Communications Equipment,https://old.nasdaq.com/symbol/bkti
AMEX:BDR,BDR,"Blonder Tongue Laboratories, Inc.",0.6902,$6.65M,n/a,Technology,Radio And Television Broadcasting And Communications Equipment,https://old.nasdaq.com/symbol/bdr
AMEX:BRBS,BRBS,"Blue Ridge Bankshares, Inc.",15.9,$89.99M,n/a,Finance,Major Banks,https://old.nasdaq.com/symbol/brbs
AMEX:BRG,BRG,"Bluerock Residential Growth REIT, Inc.",7.5,$182.13M,2014,Consumer Services,Real Estate Investment Trusts,https://old.nasdaq.com/symbol/brg
AMEX:BRG^A,BRG^A,"Bluerock Residential Growth REIT, Inc.",23.765,n/a,n/a,n/a,n/a,https://old.nasdaq.com/symbol/brg^a
AMEX:BRG^C,BRG^C,"Bluerock Residential Growth REIT, Inc.",23.3,n/a,n/a,n/a,n/a,https://old.nasdaq.com/symbol/brg^c
AMEX:BRG^D,BRG^D,"Bluerock Residential Growth REIT, Inc.",22.5,n/a,n/a,n/a,n/a,https://old.nasdaq.com/symbol/brg^d
AMEX:DMF,DMF,BNY Mellon Municipal Income Inc.,8.31,$172.42M,1988,n/a,n/a,https://old.nasdaq.com/symbol/dmf
AMEX:BWL.A,BWL.A,"Bowl America, Inc.",n/a,n/a,n/a,n/a,n/a,https://old.nasdaq.com/symbol/bwl.a
AMEX:BRMK.WS,BRMK.WS,Broadmark Realty Capital Inc.,n/a,n/a,n/a,n/a,n/a,https://old.nasdaq.com/symbol/brmk.ws
AMEX:CMCL,CMCL,Caledonia Mining Corporation Plc,14.86,$171.2M,n/a,Basic Industries,Precious Metals,https://old.nasdaq.com/symbol/cmcl
AMEX:CEI,CEI,"Camber Energy, Inc.",1.26,$14.77M,n/a,Energy,Oil & Gas Production,https://old.nasdaq.com/symbol/cei
AMEX:CANF,CANF,Can-Fite Biopharma Ltd,1.88,$25.77M,n/a,Health Care,Major Pharmaceuticals,https://old.nasdaq.com/symbol/canf
AMEX:YCBD,YCBD,"cbdMD, Inc.",1.75,$89.84M,2017,Consumer Non-Durables,Package Goods/Cosmetics,https://old.nasdaq.com/symbol/ycbd
AMEX:YCBD^A,YCBD^A,"cbdMD, Inc.",8.2817,n/a,n/a,n/a,n/a,https://old.nasdaq.com/symbol/ycbd^a
AMEX:CVM,CVM,Cel-Sci Corporation,15.24,$573.54M,n/a,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://old.nasdaq.com/symbol/cvm
AMEX:CET,CET,Central Securities Corporation,28.39,$735M,n/a,n/a,n/a,https://old.nasdaq.com/symbol/cet
AMEX:LEU,LEU,Centrus Energy Corp.,10.4,$98.82M,2014,Basic Industries,Mining & Quarrying of Nonmetallic Minerals (No Fuels),https://old.nasdaq.com/symbol/leu
AMEX:CHAQ,CHAQ,Chardan Healthcare Acquisition 2 Corp.,9.925,n/a,2020,Finance,Business Services,https://old.nasdaq.com/symbol/chaq
AMEX:CHAQ.U,CHAQ.U,Chardan Healthcare Acquisition 2 Corp.,n/a,n/a,2020,n/a,n/a,https://old.nasdaq.com/symbol/chaq.u
AMEX:CHAQ.WS,CHAQ.WS,Chardan Healthcare Acquisition 2 Corp.,n/a,n/a,n/a,n/a,n/a,https://old.nasdaq.com/symbol/chaq.ws
AMEX:CCF,CCF,Chase Corporation,94.31,$891.1M,n/a,Consumer Durables,Building Products,https://old.nasdaq.com/symbol/ccf
AMEX:CQP,CQP,"Cheniere Energy Partners, LP",35.07,$16.97B,2007,Public Utilities,Oil/Gas Transmission,https://old.nasdaq.com/symbol/cqp
AMEX:LNG,LNG,"Cheniere Energy, Inc.",44.98,$11.34B,n/a,Public Utilities,Oil/Gas Transmission,https://old.nasdaq.com/symbol/lng
AMEX:CVR,CVR,Chicago Rivet & Machine Co.,20.8,$20.1M,n/a,Technology,Industrial Machinery/Components,https://old.nasdaq.com/symbol/cvr
AMEX:CPHI,CPHI,"China Pharma Holdings, Inc.",0.6531,$28.46M,n/a,Health Care,Major Pharmaceuticals,https://old.nasdaq.com/symbol/cphi
AMEX:CKX,CKX,"CKX Lands, Inc.",8.1405,$15.81M,n/a,Energy,Oil & Gas Production,https://old.nasdaq.com/symbol/ckx
AMEX:GLV,GLV,Clough Global Dividend and Income Fund,8.5,$71.47M,2004,n/a,n/a,https://old.nasdaq.com/symbol/glv
AMEX:GLQ,GLQ,Clough Global Equity Fund,10.48,$138.66M,2005,n/a,n/a,https://old.nasdaq.com/symbol/glq
AMEX:GLO,GLO,Clough Global Opportunities Fund,8.59,$276.81M,2006,n/a,n/a,https://old.nasdaq.com/symbol/glo
AMEX:COHN,COHN,Cohen & Company Inc.,10.4,$12.97M,n/a,Finance,Investment Bankers/Brokers/Service,https://old.nasdaq.com/symbol/cohn
AMEX:CIX,CIX,CompX International Inc.,12.41,$154.42M,1998,Capital Goods,Industrial Machinery/Components,https://old.nasdaq.com/symbol/cix
AMEX:LODE,LODE,"Comstock Mining, Inc.",0.96,$27.06M,n/a,Basic Industries,Precious Metals,https://old.nasdaq.com/symbol/lode
AMEX:CDOR,CDOR,"Condor Hospitality Trust, Inc.",4.16,$49.94M,n/a,Consumer Services,Real Estate Investment Trusts,https://old.nasdaq.com/symbol/cdor
AMEX:MCF,MCF,Contango Oil & Gas Company,2.42,$318.69M,n/a,Energy,Oil & Gas Production,https://old.nasdaq.com/symbol/mcf
AMEX:CMT,CMT,Core Molding Technologies Inc,4,$32.85M,n/a,Consumer Non-Durables,Plastic Products,https://old.nasdaq.com/symbol/cmt
AMEX:CRMD,CRMD,CorMedix Inc.,5.71,$149.19M,n/a,Health Care,Major Pharmaceuticals,https://old.nasdaq.com/symbol/crmd
AMEX:CRF,CRF,"Cornerstone Strategic Return Fund, Inc. (The)",9.69,$386.12M,n/a,n/a,n/a,https://old.nasdaq.com/symbol/crf
AMEX:CLM,CLM,"Cornerstone Strategic Value Fund, Inc.",9.95,$748.57M,1987,n/a,n/a,https://old.nasdaq.com/symbol/clm
AMEX:CVU,CVU,"CPI Aerostructures, Inc.",3.44,$40.79M,n/a,Capital Goods,Military/Government/Technical,https://old.nasdaq.com/symbol/cvu
AMEX:CIK,CIK,"Credit Suisse Asset Management Income Fund, Inc.",2.69,$140.7M,n/a,n/a,n/a,https://old.nasdaq.com/symbol/cik
AMEX:DHY,DHY,Credit Suisse High Yield Bond Fund,1.975,$204.43M,1998,n/a,n/a,https://old.nasdaq.com/symbol/dhy
AMEX:CRHM,CRHM,CRH Medical Corporation,2.11,$151M,2015,Health Care,Medical/Nursing Services,https://old.nasdaq.com/symbol/crhm
AMEX:CTO,CTO,"CTO Realty Growth, Inc.",38.89,$183.3M,n/a,Finance,Real Estate,https://old.nasdaq.com/symbol/cto
AMEX:CTEK,CTEK,"CynergisTek, Inc.",1.45,$15.15M,2017,Miscellaneous,Business Services,https://old.nasdaq.com/symbol/ctek
AMEX:DXR,DXR,Daxor Corporation,12.84,$49.93M,n/a,Health Care,Medical/Dental Instruments,https://old.nasdaq.com/symbol/dxr
AMEX:VCF,VCF,"Delaware Investments Colorado Municipal Income Fund, Inc",13.51,$65.35M,1993,n/a,n/a,https://old.nasdaq.com/symbol/vcf
AMEX:VFL,VFL,Delaware Investments Florida Insured Municipal Income Fund,12.27,$55.56M,1993,n/a,n/a,https://old.nasdaq.com/symbol/vfl
AMEX:VMM,VMM,"Delaware Investments Minnesota Municipal Income Fund II, Inc.",12.47,$143.47M,1993,n/a,n/a,https://old.nasdaq.com/symbol/vmm
AMEX:DLA,DLA,"Delta Apparel, Inc.",11.67,$80.41M,n/a,Consumer Non-Durables,Apparel,https://old.nasdaq.com/symbol/dla
AMEX:DNN,DNN,Denison Mine Corp,0.3289,$205.91M,n/a,Basic Industries,Precious Metals,https://old.nasdaq.com/symbol/dnn
AMEX:DSS,DSS,"Document Security Systems, Inc.",8.94,$25.75M,n/a,Consumer Durables,Containers/Packaging,https://old.nasdaq.com/symbol/dss
AMEX:DPW,DPW,"DPW Holdings, Inc.",2.23,$12.87M,n/a,Capital Goods,Industrial Machinery/Components,https://old.nasdaq.com/symbol/dpw
AMEX:DXF,DXF,Dunxin Financial Holdings Limited,0.7162,$14.94M,n/a,Finance,Finance: Consumer Services,https://old.nasdaq.com/symbol/dxf
AMEX:GRF,GRF,"Eagle Capital Growth Fund, Inc.",6.7,$27.3M,n/a,n/a,n/a,https://old.nasdaq.com/symbol/grf
AMEX:EVM,EVM,Eaton Vance California Municipal Bond Fund,11.26,$281.44M,2002,n/a,n/a,https://old.nasdaq.com/symbol/evm
AMEX:CEV,CEV,Eaton Vance California Municipal Income Trust,13.13,$93.66M,1999,n/a,n/a,https://old.nasdaq.com/symbol/cev
AMEX:EVV,EVV,Eaton Vance Limited Duration Income Fund,11.09,$1.29B,2003,n/a,n/a,https://old.nasdaq.com/symbol/evv
AMEX:EIM,EIM,Eaton Vance Municipal Bond Fund,12.68,$960.39M,2002,n/a,n/a,https://old.nasdaq.com/symbol/eim
AMEX:ENX,ENX,Eaton Vance New York Municipal Bond Fund,11.58,$209.81M,2002,n/a,n/a,https://old.nasdaq.com/symbol/enx
AMEX:EVY,EVY,Eaton Vance New York Municipal Income Trust,12.64,$68.28M,1999,n/a,n/a,https://old.nasdaq.com/symbol/evy
AMEX:ELMD,ELMD,"Electromed, Inc.",15.17,$128.7M,2011,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus,https://old.nasdaq.com/symbol/elmd
AMEX:ELLO,ELLO,Ellomay Capital Ltd.,20.96,$255.59M,n/a,Public Utilities,Electric Utilities: Central,https://old.nasdaq.com/symbol/ello
AMEX:ECF,ECF,Ellsworth Growth and Income Fund Ltd.,11.41,$150.67M,1986,n/a,n/a,https://old.nasdaq.com/symbol/ecf
AMEX:ECF^A,ECF^A,Ellsworth Growth and Income Fund Ltd.,25.57,n/a,n/a,n/a,n/a,https://old.nasdaq.com/symbol/ecf^a
AMEX:EMAN,EMAN,eMagin Corporation,0.7528,$40.51M,n/a,Technology,Semiconductors,https://old.nasdaq.com/symbol/eman
AMEX:MSN,MSN,Emerson Radio Corporation,0.689,$14.5M,n/a,Consumer Non-Durables,Consumer Electronics/Appliances,https://old.nasdaq.com/symbol/msn
AMEX:EMX,EMX,EMX Royalty Corporation,2.1,$174.59M,n/a,Basic Industries,Precious Metals,https://old.nasdaq.com/symbol/emx
AMEX:UUUU,UUUU,Energy Fuels Inc,1.43,$168.06M,n/a,Basic Industries,Mining & Quarrying of Nonmetallic Minerals (No Fuels),https://old.nasdaq.com/symbol/uuuu
AMEX:UUUU.WS,UUUU.WS,Energy Fuels Inc,n/a,n/a,n/a,n/a,n/a,https://old.nasdaq.com/symbol/uuuu.ws
AMEX:ENSV,ENSV,ENSERVCO Corporation,0.1778,$9.89M,n/a,Energy,Oilfield Services/Equipment,https://old.nasdaq.com/symbol/ensv
AMEX:ELA,ELA,Envela Corporation,4.95,$133.28M,n/a,Consumer Services,Consumer Specialties,https://old.nasdaq.com/symbol/ela
AMEX:EQX,EQX,Equinox Gold Corp.,11.01,$2.62B,n/a,Basic Industries,Precious Metals,https://old.nasdaq.com/symbol/eqx
AMEX:ESP,ESP,Espey Mfg. & Electronics Corp.,16.81,$40.39M,n/a,Capital Goods,Industrial Machinery/Components,https://old.nasdaq.com/symbol/esp
AMEX:EVBN,EVBN,"Evans Bancorp, Inc.",23.51,$126.16M,n/a,Finance,Major Banks,https://old.nasdaq.com/symbol/evbn
AMEX:EVI,EVI,"EVI Industries, Inc.",22.17,$264.14M,n/a,Consumer Services,Other Consumer Services,https://old.nasdaq.com/symbol/evi
AMEX:EPM,EPM,"Evolution Petroleum Corporation, Inc.",2.95,$97.22M,n/a,Energy,Oil & Gas Production,https://old.nasdaq.com/symbol/epm
AMEX:FEN,FEN,First Trust Energy Income and Growth Fund,10.38,$207.82M,2004,n/a,n/a,https://old.nasdaq.com/symbol/fen
AMEX:BDL,BDL,"Flanigan&#39;s Enterprises, Inc.",15,$27.88M,n/a,Consumer Services,Restaurants,https://old.nasdaq.com/symbol/bdl
AMEX:FSI,FSI,Flexible Solutions International Inc.,1.87,$22.89M,n/a,Basic Industries,Major Chemicals,https://old.nasdaq.com/symbol/fsi
AMEX:FTF,FTF,Franklin Limited Duration Income Trust,8.55,$257.69M,2003,n/a,n/a,https://old.nasdaq.com/symbol/ftf
AMEX:FSP,FSP,Franklin Street Properties Corp.,4.82,$517.04M,n/a,Consumer Services,Real Estate Investment Trusts,https://old.nasdaq.com/symbol/fsp
AMEX:FRD,FRD,Friedman Industries Inc.,4.95,$34.65M,n/a,Capital Goods,Steel/Iron Ore,https://old.nasdaq.com/symbol/frd
AMEX:FTSI,FTSI,"FTS International, Inc.",7.29,$39.21M,2018,Energy,Oilfield Services/Equipment,https://old.nasdaq.com/symbol/ftsi
AMEX:GAU,GAU,Galiano Gold Inc.,1.22,$271.65M,n/a,Basic Industries,Mining & Quarrying of Nonmetallic Minerals (No Fuels),https://old.nasdaq.com/symbol/gau
AMEX:GGN,GGN,"GAMCO Global Gold, Natural Reources & Income Trust ",3.36,$555.46M,2005,n/a,n/a,https://old.nasdaq.com/symbol/ggn
AMEX:GGN^B,GGN^B,"GAMCO Global Gold, Natural Reources & Income Trust ",25.25,n/a,n/a,n/a,n/a,https://old.nasdaq.com/symbol/ggn^b
AMEX:JOB,JOB,GEE Group Inc.,0.5979,$9.47M,n/a,Technology,Diversified Commercial Services,https://old.nasdaq.com/symbol/job
AMEX:GMO,GMO,"General Moly, Inc",0.2081,$31.77M,n/a,Basic Industries,Precious Metals,https://old.nasdaq.com/symbol/gmo
AMEX:GSB,GSB,"GlobalSCAPE, Inc.",10.21,$191.03M,n/a,Technology,Computer Software: Prepackaged Software,https://old.nasdaq.com/symbol/gsb
AMEX:GSAT,GSAT,"Globalstar, Inc.",0.312,$520.62M,2006,Consumer Services,Telecommunications Equipment,https://old.nasdaq.com/symbol/gsat
AMEX:GORO,GORO,Gold Resource Corporation,3.76,$263.3M,n/a,Basic Industries,Precious Metals,https://old.nasdaq.com/symbol/goro
AMEX:GSV,GSV,Gold Standard Ventures Corporation,0.7141,$203.08M,n/a,Basic Industries,Mining & Quarrying of Nonmetallic Minerals (No Fuels),https://old.nasdaq.com/symbol/gsv
AMEX:AUMN,AUMN,Golden Minerals Company,0.3772,$48.35M,n/a,Basic Industries,Precious Metals,https://old.nasdaq.com/symbol/aumn
AMEX:GSS,GSS,"Golden Star Resources, Ltd",2.68,$294.5M,n/a,Basic Industries,Precious Metals,https://old.nasdaq.com/symbol/gss
AMEX:GV,GV,Goldfield Corporation (The),3.67,$90M,n/a,Basic Industries,Water Supply,https://old.nasdaq.com/symbol/gv
AMEX:GDP,GDP,Goodrich Petroleum Corporation,6.53,$81.85M,2017,Energy,Oil & Gas Production,https://old.nasdaq.com/symbol/gdp
AMEX:GTE,GTE,Gran Tierra Energy Inc.,0.3449,$126.57M,n/a,Energy,Oil & Gas Production,https://old.nasdaq.com/symbol/gte
AMEX:GPL,GPL,Great Panther Mining Limited,0.4402,$155.23M,n/a,Basic Industries,Precious Metals,https://old.nasdaq.com/symbol/gpl
AMEX:SIM,SIM,"Grupo Simec, S.A. de C.V.",6,$926.97M,1993,Basic Industries,Steel/Iron Ore,https://old.nasdaq.com/symbol/sim
AMEX:AIM,AIM,"Hemispherx BioPharma, Inc.",2.71,$88.41M,n/a,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://old.nasdaq.com/symbol/aim
AMEX:HLM^,HLM^,Hillman Group Capital Trust,26.03,n/a,n/a,n/a,n/a,https://old.nasdaq.com/symbol/hlm^
AMEX:HMG,HMG,"HMG/Courtland Properties, Inc.",11,$11.15M,n/a,Consumer Services,Real Estate Investment Trusts,https://old.nasdaq.com/symbol/hmg
AMEX:HUSA,HUSA,Houston American Energy Corporation,0.1435,$12.49M,n/a,Energy,Oil & Gas Production,https://old.nasdaq.com/symbol/husa
AMEX:HWM^,HWM^,Howmet Aerospace Inc.,66.06,n/a,n/a,n/a,n/a,https://old.nasdaq.com/symbol/hwm^
AMEX:IBIO,IBIO,"iBio, Inc.",2.15,$257.56M,n/a,Health Care,Major Pharmaceuticals,https://old.nasdaq.com/symbol/ibio
AMEX:IBO,IBO,IBO (Listing Market - NYSE Amex Network B F),24.84,n/a,n/a,n/a,n/a,https://old.nasdaq.com/symbol/ibo
AMEX:IMH,IMH,"Impac Mortgage Holdings, Inc.",1.68,$35.73M,1997,Consumer Services,Real Estate Investment Trusts,https://old.nasdaq.com/symbol/imh
AMEX:IMO,IMO,Imperial Oil Limited,15.41,$11.31B,n/a,Energy,Integrated oil Companies,https://old.nasdaq.com/symbol/imo
AMEX:IOR,IOR,"Income Opportunity Realty Investors, Inc.",11.04,$46.02M,n/a,Consumer Services,Real Estate Investment Trusts,https://old.nasdaq.com/symbol/ior
AMEX:IGC,IGC,India Globalization Capital Inc.,0.51,$19.89M,n/a,Technology,Electronic Components,https://old.nasdaq.com/symbol/igc
AMEX:INDO,INDO,Indonesia Energy Corporation Limited,5.28,$39.11M,2019,Energy,Oil & Gas Production,https://old.nasdaq.com/symbol/indo
AMEX:INFU,INFU,"InfuSystems Holdings, Inc.",11.7,$234.81M,n/a,Health Care,Medical/Dental Instruments,https://old.nasdaq.com/symbol/infu
AMEX:IHT,IHT,InnSuites Hospitality Trust,1.02,$9.5M,n/a,Consumer Services,Real Estate Investment Trusts,https://old.nasdaq.com/symbol/iht
AMEX:NSPR,NSPR,InspireMD Inc.,0.49,$7.5M,n/a,Health Care,Medical/Dental Instruments,https://old.nasdaq.com/symbol/nspr
AMEX:NSPR.WS,NSPR.WS,InspireMD Inc.,n/a,n/a,n/a,n/a,n/a,https://old.nasdaq.com/symbol/nspr.ws
AMEX:NSPR.WS.B,NSPR.WS.B,InspireMD Inc.,n/a,n/a,n/a,n/a,n/a,https://old.nasdaq.com/symbol/nspr.ws.b
AMEX:INS,INS,Intelligent Systems Corporation,33.18,$296.13M,1992,Technology,Computer Software: Prepackaged Software,https://old.nasdaq.com/symbol/ins
AMEX:THM,THM,International Tower Hill Mines Ltd,1.48,$277.61M,n/a,Basic Industries,Precious Metals,https://old.nasdaq.com/symbol/thm
AMEX:INTT,INTT,inTest Corporation,3.3,$34.43M,1997,Capital Goods,Electrical Products,https://old.nasdaq.com/symbol/intt
AMEX:INUV,INUV,"Inuvo, Inc",0.5,$37.7M,n/a,Consumer Services,Advertising,https://old.nasdaq.com/symbol/inuv
AMEX:VKI,VKI,Invesco Advantage Municipal Income Trust II,10.47,$464.78M,n/a,n/a,n/a,https://old.nasdaq.com/symbol/vki
AMEX:ISR,ISR,"IsoRay, Inc.",0.5818,$39.36M,n/a,Health Care,Medical/Dental Instruments,https://old.nasdaq.com/symbol/isr
AMEX:ISDR,ISDR,Issuer Direct Corporation,10.7,$40.37M,n/a,Miscellaneous,Publishing,https://old.nasdaq.com/symbol/isdr
AMEX:ITP,ITP,"IT Tech Packaging, Inc.",0.5339,$15.22M,n/a,Consumer Durables,Containers/Packaging,https://old.nasdaq.com/symbol/itp
AMEX:KLR,KLR,"Kaleyra, Inc.",3.88,$86.02M,2018,Technology,EDP Services,https://old.nasdaq.com/symbol/klr
AMEX:KLR.WS,KLR.WS,"Kaleyra, Inc.",n/a,n/a,n/a,n/a,n/a,https://old.nasdaq.com/symbol/klr.ws
AMEX:KIQ,KIQ,Kelso Technologies Inc,0.6606,$31.16M,n/a,Capital Goods,Railroads,https://old.nasdaq.com/symbol/kiq
AMEX:LGL,LGL,"LGL Group, Inc. (The)",7.95,$41.44M,n/a,Capital Goods,Industrial Machinery/Components,https://old.nasdaq.com/symbol/lgl
AMEX:LLEX,LLEX,"Lilis Energy, Inc.",0.259,$24.71M,n/a,Energy,Oil & Gas Production,https://old.nasdaq.com/symbol/llex
AMEX:LCTX,LCTX,"Lineage Cell Therapeutics, Inc.",0.9381,$140.55M,n/a,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://old.nasdaq.com/symbol/lctx
